Timestamp,SessionTime,Num_of_Fixations,Mean_Fixation_Duration,SD_Fixation_Duration,Skew_Fixation_Duration,Max_Fixation_Duration,First_Fixation_Duration,Num_of_Saccade,Mean_Saccade_Duration,SD_Saccade_Duration,Skew_Saccade_Duration,Max_Saccade_Duration,Mean_Saccade_Amplitude,SD_Saccade_Amplitude,Skew_Saccade_Amplitude,Max_Saccade_Amplitude,Mean_Saccade_Direction,SD_Saccade_Direction,Skew_Saccade_Direction,Max_Saccade_Direction,Mean_Saccade_Length,SD_Saccade_Length,Skew_Saccade_Length,Max_Saccade_Length,Num_of_Blink,Mean_Blink_Duration,SD_Blink_Duration,Skew_Blink_Duration,Max_Blink_Duration,Num_of_Microsac,Mean_Microsac_Peak_Vel,SD_Microsac_Peak_Vel,Skew_Microsac_Peak_Vel,Max_Microsac_Peak_Vel,Mean_Microsac_Ampl,SD_Microsac_Ampl,Skew_Microsac_Ampl,Max_Microsac_Ampl,Mean_Microsac_Dir,SD_Microsac_Dir,Skew_Microsac_Dir,Max_Microsac_Dir,Mean_Microsac_H_Amp,SD_Microsac_H_Amp,Skew_Microsac_H_Amp,Max_Microsac_H_Amp,Mean_Microsac_V_Amp,SD_Microsac_V_Amp,Skew_Microsac_V_Amp,Max_Microsac_V_Amp
2026-04-16 14:00:41.931,102,631,1,1333,645,7546,612,3800,1,1914,2200,0350,955,5740,8,3667,25,2322,19,6035,6,5898,177,7725,2,5312,3,5856,4,2486,26,5736,-0,2997,1,8429,0,1326,3,1267,2,5312,3,5856,4,2486,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,7333,37,0940,4,3451,0,0836,44,5013,0,8243,0,0966,0,0864,0,9883,-36,9062,93,9098,0,1796,179,1487,0,8137,0,3643,-0,8981,1,3446,0,4242,0,2685,0,1749,0,9860
2026-04-16 14:00:42.443,103,142,1,2000,606,7928,602,1579,1,3479,2200,0350,444,4580,8,5667,25,1619,19,3787,6,6734,177,7725,2,4951,3,5513,4,2989,26,5736,-0,2931,1,8761,0,1383,3,1267,2,4951,3,5513,4,2989,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,8333,36,9745,4,3693,0,0988,44,5013,0,8216,0,0971,0,1015,0,9883,-33,5478,98,6700,0,2433,179,1487,0,8128,0,3582,-0,9037,1,3446,0,4127,0,2707,0,2263,0,9860
2026-04-16 14:00:42.954,103,653,1,2000,600,0018,606,0454,1,3436,2200,0350,288,8718,8,8000,25,0840,19,1259,6,7696,177,7725,2,4621,3,5121,4,3530,26,5736,-0,2720,1,8531,0,1024,3,1267,2,4621,3,5121,4,3530,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,9667,36,9677,4,2359,0,1125,44,5013,0,8215,0,0941,0,1151,0,9883,-30,6434,97,1218,0,1537,179,1487,0,8095,0,3427,-0,8041,1,3446,0,4185,0,2636,0,1142,0,9860
2026-04-16 14:00:43.465,104,165,1,2000,606,7928,603,8869,1,3280,2200,0350,266,6626,8,5000,25,1849,19,4528,6,6456,177,7725,2,5335,3,5758,4,2225,26,5736,-0,2234,1,8664,0,0399,3,1267,2,5335,3,5758,4,2225,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,8000,36,7212,4,1937,0,1848,44,5013,0,8160,0,0932,0,1874,0,9883,-26,4834,98,4100,0,0513,179,1487,0,8506,0,3066,-0,8850,1,3446,0,3897,0,2423,0,0233,0,9076
2026-04-16 14:00:43.975,104,676,1,2000,601,8546,599,0874,1,2972,2111,1450,2111,1450,8,5333,25,1734,19,4156,6,6595,177,7725,2,5195,3,5697,4,2373,26,5736,-0,1768,1,8782,0,0028,3,1267,2,5195,3,5697,4,2373,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,8000,36,7458,4,1695,0,1889,44,5013,0,8165,0,0926,0,1917,0,9883,-20,6704,99,3636,-0,0068,179,1487,0,8686,0,2810,-0,8800,1,3446,0,3698,0,2417,0,1455,0,9076
2026-04-16 14:00:44.486,105,187,1,2333,587,3900,560,6910,1,2423,1955,5970,1600,0370,8,5333,25,1734,19,4156,6,6595,177,7725,2,5195,3,5697,4,2373,26,5736,-0,1768,1,8782,0,0028,3,1267,2,5195,3,5697,4,2373,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,8000,36,7458,4,1695,0,1889,44,5013,0,8165,0,0926,0,1917,0,9883,-20,6704,99,3636,-0,0068,179,1487,0,8686,0,2810,-0,8800,1,3446,0,3698,0,2417,0,1455,0,9076
2026-04-16 14:00:44.998,105,698,1,2333,587,3882,547,9515,1,2018,1955,5970,1088,8820,8,5333,25,1734,19,4156,6,6595,177,7725,2,5195,3,5697,4,2373,26,5736,-0,1768,1,8782,0,0028,3,1267,2,5195,3,5697,4,2373,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,8000,36,7458,4,1695,0,1889,44,5013,0,8165,0,0926,0,1917,0,9883,-20,6704,99,3636,-0,0068,179,1487,0,8686,0,2810,-0,8800,1,3446,0,3698,0,2417,0,1455,0,9076
2026-04-16 14:00:45.509,106,209,1,2333,584,3840,554,5661,1,2433,1955,5970,600,0061,8,6000,25,1505,19,3419,6,6872,177,7725,2,5166,3,5565,4,2539,26,5736,-0,1844,1,8750,0,0103,3,1267,2,5166,3,5565,4,2539,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,8000,36,7458,4,1695,0,1889,44,5013,0,8165,0,0926,0,1917,0,9883,-20,6704,99,3636,-0,0068,179,1487,0,8686,0,2810,-0,8800,1,3446,0,3698,0,2417,0,1455,0,9076
2026-04-16 14:00:46.021,106,720,1,2333,580,7809,554,8860,1,2604,1955,5970,177,8336,8,8000,25,0839,19,1259,6,7696,177,7725,2,5960,3,6055,4,0315,26,5736,-0,1790,1,8540,0,0016,3,1267,2,5960,3,6055,4,0315,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,8000,36,7458,4,1695,0,1889,44,5013,0,8165,0,0926,0,1917,0,9883,-20,6704,99,3636,-0,0068,179,1487,0,8686,0,2810,-0,8800,1,3446,0,3698,0,2417,0,1455,0,9076
2026-04-16 14:00:46.532,107,231,1,2000,593,8251,556,9897,1,2265,1955,5970,488,8916,9,0667,25,0004,18,8486,6,8779,177,7725,2,5913,3,5702,4,0391,26,5736,-0,1699,1,8660,0,0208,3,1267,2,5913,3,5702,4,0391,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,8667,36,6597,4,1242,0,2542,44,5013,0,8147,0,0916,0,2582,0,9883,-24,1216,99,8431,0,0629,179,1487,0,8547,0,2863,-0,7959,1,3446,0,3752,0,2427,0,1124,0,9076
2026-04-16 14:00:47.042,107,742,1,2333,572,9700,558,1490,1,2719,1955,5970,177,7420,9,3333,24,9210,18,5832,6,9846,177,7725,2,5791,3,5261,4,0825,26,5736,-0,1988,1,9099,0,0482,3,1267,2,5791,3,5261,4,0825,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,9667,36,6863,4,0790,0,2468,44,5013,0,8153,0,0906,0,2509,0,9883,-26,0826,102,1709,0,1036,179,1487,0,8496,0,2847,-0,7628,1,3446,0,3712,0,2445,0,1504,0,9076
2026-04-16 14:00:47.553,108,253,1,2000,583,9485,561,8936,1,2323,1955,5970,199,9893,9,6000,24,8460,18,3287,7,0896,177,7725,2,5666,3,4928,4,1148,26,5736,-0,0824,2,0129,0,0055,3,1267,2,5666,3,4928,4,1148,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,3,0000,36,6979,4,0755,0,2302,44,5013,0,8155,0,0905,0,2343,0,9883,-27,1808,102,6396,0,1088,179,1487,0,8477,0,2834,-0,7454,1,3446,0,3680,0,2448,0,1732,0,9076
2026-04-16 14:00:48.065,108,765,1,1333,603,2646,572,1876,1,1464,1955,5970,1644,4780,10,1000,24,7161,17,8783,7,2824,177,7725,2,5267,3,4151,4,2166,26,5736,-0,1303,1,9751,0,0675,3,1267,2,5267,3,4151,4,2166,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,3,1333,36,8293,4,0728,0,1836,44,5013,0,8184,0,0904,0,1873,0,9883,-29,0892,100,3152,0,1515,179,1487,0,8305,0,2941,-0,7387,1,3446,0,3793,0,2474,0,1502,0,9076
2026-04-16 14:00:51.554,112,253,1,0333,693,9021,748,2944,1,8463,3422,2260,222,2214,9,2000,23,9941,14,9068,8,6155,177,7725,2,4646,3,2393,4,0241,26,4286,-0,1472,1,9370,0,0847,3,1267,2,4646,3,2393,4,0241,26,4286,0,0000,0,0000,0,0000,0,0000,0,0000,2,9000,36,8634,4,1357,0,2341,44,8611,0,8192,0,0918,0,2379,0,9970,-27,1948,97,6811,0,1228,179,1487,0,8412,0,2802,-0,6674,1,3446,0,3734,0,2438,0,1165,0,8933
2026-04-16 14:00:52.064,112,765,1,0000,703,6960,753,6561,1,8336,3422,2260,866,3940,9,6667,23,9085,14,5475,8,8399,177,7725,2,4142,3,1690,4,1358,26,4286,-0,1806,1,9346,0,1086,3,1267,2,4142,3,1690,4,1358,26,4286,0,0000,0,0000,0,0000,0,0000,0,0000,2,9667,36,8405,4,0729,0,2856,44,8611,0,8187,0,0904,0,2895,0,9970,-29,2844,98,7426,0,1361,179,1487,0,8306,0,2830,-0,5731,1,3446,0,3798,0,2429,0,0573,0,8933
2026-04-16 14:00:52.576,113,276,1,0000,686,6682,755,5562,1,8838,3422,2260,355,5603,10,2333,23,8151,14,1442,9,1048,177,7725,2,3531,3,0925,4,2596,26,4286,-0,1293,1,9403,0,0545,3,1267,2,3531,3,0925,4,2596,26,4286,0,0000,0,0000,0,0000,0,0000,0,0000,3,1667,36,9182,4,1371,0,2562,44,8611,0,8205,0,0919,0,2605,0,9970,-23,4978,101,5038,0,0736,179,1487,0,8069,0,3021,-0,6472,1,3446,0,3943,0,2467,0,0369,0,8933
2026-04-16 14:00:53.087,113,787,1,0333,662,3671,753,2348,1,9152,3422,2260,333,5724,10,3000,23,8048,14,0989,9,1355,177,7725,2,3452,3,0860,4,2655,26,4286,-0,0963,1,9225,0,0278,3,1267,2,3452,3,0860,4,2655,26,4286,0,0000,0,0000,0,0000,0,0000,0,0000,3,2333,36,7864,4,1473,0,2878,44,8611,0,8175,0,0921,0,2920,0,9970,-21,6667,101,1572,0,0220,179,1487,0,7897,0,3077,-0,5952,1,3446,0,4013,0,2468,-0,0246,0,8933
2026-04-16 14:00:53.597,114,298,1,0000,673,3269,763,2504,1,8617,3422,2260,933,3344,10,6000,23,7602,13,9005,9,2722,177,7725,2,3092,3,0476,4,3375,26,4286,-0,1338,1,9187,0,0737,3,1267,2,3092,3,0476,4,3375,26,4286,0,0000,0,0000,0,0000,0,0000,0,0000,3,2667,36,9688,4,1502,0,2411,44,8611,0,8216,0,0923,0,2448,0,9970,-20,2021,100,6040,0,0248,179,1487,0,7689,0,3290,-0,5929,1,3446,0,4177,0,2548,0,0169,0,9632
2026-04-16 14:00:54.108,114,809,1,0333,647,3042,752,4836,1,9785,3422,2260,488,8611,10,7667,23,7365,13,7937,9,3475,177,7725,2,3052,3,0261,4,3656,26,4286,-0,0969,1,9214,0,0343,3,1267,2,3052,3,0261,4,3656,26,4286,0,0000,0,0000,0,0000,0,0000,0,0000,3,2667,36,8725,4,1037,0,2729,44,8611,0,8195,0,0912,0,2768,0,9970,-18,4500,101,8167,0,0096,179,1487,0,7646,0,3290,-0,5592,1,3446,0,4165,0,2540,0,0255,0,9632
2026-04-16 14:00:54.619,115,320,1,0000,669,6223,762,2484,1,8826,3422,2260,133,2932,10,7333,23,7410,13,8149,9,3324,177,7725,2,3087,3,0301,4,3583,26,4286,-0,0964,1,9243,0,0335,3,1267,2,3087,3,0301,4,3583,26,4286,0,0000,0,0000,0,0000,0,0000,0,0000,3,2667,36,8725,4,1037,0,2729,44,8611,0,8195,0,0912,0,2768,0,9970,-18,4500,101,8167,0,0096,179,1487,0,7646,0,3290,-0,5592,1,3446,0,4165,0,2540,0,0255,0,9632
2026-04-16 14:00:55.131,115,831,1,0000,682,2156,768,8157,1,7963,3422,2260,111,0764,10,3667,23,4375,12,6029,10,6862,177,7725,2,2320,2,7423,3,9677,22,6899,-0,0926,1,9135,0,0430,3,1267,2,2320,2,7423,3,9677,22,6899,0,0000,0,0000,0,0000,0,0000,0,0000,3,2000,36,7466,4,0902,0,3197,44,8611,0,8167,0,0909,0,3231,0,9970,-14,3704,99,7740,-0,0244,179,1487,0,7491,0,3252,-0,5274,1,3446,0,4241,0,2544,-0,0462,0,9632
2026-04-16 14:00:55.641,116,342,1,0000,682,9578,768,2746,1,7987,3422,2260,133,3466,10,4667,22,9310,9,0122,13,1195,155,5252,2,1300,2,6103,4,3625,22,6899,-0,0079,1,8669,-0,0187,3,1267,2,1300,2,6103,4,3625,22,6899,0,0000,0,0000,0,0000,0,0000,0,0000,3,2667,36,7358,4,0917,0,3120,44,8611,0,8165,0,0909,0,3153,0,9970,-9,4057,97,8342,-0,0767,179,1487,0,7327,0,3260,-0,4364,1,3446,0,4328,0,2570,-0,1109,0,9632
2026-04-16 14:00:56.153,116,853,1,0000,683,7001,754,5231,1,8512,3422,2260,1666,6410,10,4000,22,9353,9,0409,13,0769,155,5252,2,1369,2,6171,4,3488,22,6899,-0,0062,1,8874,-0,0156,3,1267,2,1369,2,6171,4,3488,22,6899,0,0000,0,0000,0,0000,0,0000,0,0000,3,2333,36,7371,3,9948,0,3048,44,8611,0,8165,0,0888,0,3071,0,9970,-9,3062,101,2565,-0,0372,179,1487,0,7237,0,3200,-0,4531,1,3446,0,4279,0,2609,-0,0775,0,9632
2026-04-16 14:00:56.665,117,365,1,0333,650,9012,730,5650,2,0250,3422,2260,1133,4760,10,8000,22,9086,8,8729,13,3303,155,5252,2,1235,2,5776,4,4000,22,6899,-0,0574,1,8706,0,0513,3,1267,2,1235,2,5776,4,4000,22,6899,0,0000,0,0000,0,0000,0,0000,0,0000,3,3333,36,7838,3,9992,0,3115,44,8611,0,8175,0,0889,0,3141,0,9970,-11,6331,100,6044,0,0186,179,1487,0,7040,0,3345,-0,4363,1,3446,0,4405,0,2671,-0,0804,0,9663
